,edge_run,ddG_mean,ddG_variance,ddG_standard_dev,num_run
1452,edge_lig_31720-1_lig_20712-2,-2.879999999999999,0,0,1
1453,edge_lig_20759-4_lig_22018-1,-5.460000000000001,0,0,1
1454,edge_lig_20759-4_lig_34233-1,-0.2400000000000091,0,0,1
1455,edge_lig_20759-4_lig_11347-1,0.6799999999999997,0,0,1
1456,edge_lig_20759-4_lig_17290-1,-3.4999999999999982,0,0,1
1457,edge_lig_20759-3_lig_22034-1,2.799999999999997,0,0,1
1458,edge_lig_11363-1_lig_20759-3,-5.189999999999998,0,0,1
1459,edge_lig_14757-1_lig_20759-3,-0.19000000000000483,0,0,1
1460,edge_lig_11366-2_lig_20759-3,1.710000000000008,0,0,1
1461,edge_lig_20759-3_lig_2754-2,-8.770000000000001,0,0,1
1462,edge_lig_20759-3_lig_29668-1,0.25,0,0,1
1463,edge_lig_20759-3_lig_33862-1,0.5299999999999727,0,0,1
1464,edge_lig_7128-2_lig_1428-1,-0.6699999999999999,0,0,1
1465,edge_lig_7128-2_lig_26586-1,2.6499999999999995,0,0,1
1466,edge_lig_7128-2_lig_5426-1,-0.1999999999999993,0,0,1
1467,edge_lig_7128-2_lig_3850-1,4.739999999999998,0,0,1
1468,edge_lig_39316-1_lig_20712-1,0.9699999999999989,0,0,1
1469,edge_lig_20712-1_lig_29670-1,-2.4100000000000037,0,0,1
1470,edge_lig_42020-1_lig_20747-1,-2.169999999999998,0,0,1
1471,edge_lig_32423-1_lig_20747-1,3.1599999999999997,0,0,1
1472,edge_lig_20747-1_lig_44122-2,-8.100000000000001,0,0,1
1473,edge_lig_20747-1_lig_19261-1,-4.609999999999999,0,0,1
1474,edge_lig_20747-1_lig_44102-4,-2.7699999999999996,0,0,1
1475,edge_lig_45217-1_lig_20747-1,1.7199999999999989,0,0,1
1476,edge_lig_7413-1_lig_20747-1,2.3599999999999994,0,0,1
1477,edge_lig_20747-1_lig_2739-1,-0.14000000000000057,0,0,1
1478,edge_lig_17305-2_lig_20747-1,21.830000000000002,0,0,1
1479,edge_lig_20747-1_lig_27567-1,-3.1100000000000003,0,0,1
1480,edge_lig_11363-1_lig_20726-2,-4.25,0,0,1
1481,edge_lig_44102-4_lig_20726-2,-0.8100000000000023,0,0,1
1482,edge_lig_34746-1_lig_20726-2,3.099999999999998,0,0,1
1483,edge_lig_20697-1_lig_20726-2,-0.7099999999999973,0,0,1
1484,edge_lig_44517-1_lig_20745-2,0.10999999999999943,0,0,1
1485,edge_lig_20745-2_lig_17290-1,1.3399999999999963,0,0,1
1486,edge_lig_20801-4_lig_9124-1,-0.4500000000000002,0,0,1
1487,edge_lig_20726-1_lig_20801-1,0.3299999999999983,0,0,1
1488,edge_lig_20772-2_lig_20801-1,2.0,0,0,1
1489,edge_lig_20801-1_lig_20771-2,0.2699999999999998,0,0,1
1490,edge_lig_9124-1_lig_20801-1,9.57,0,0,1
1491,edge_lig_20801-1_lig_27572-1,-2.8200000000000003,0,0,1
1492,edge_lig_20801-1_lig_41211-1,-6.109999999999999,0,0,1
1493,edge_lig_20801-1_lig_17264-1,-13.900000000000002,0,0,1
1494,edge_lig_20744-2_lig_32412-1,0.14000000000000057,0,0,1
1495,edge_lig_22028-1_lig_20744-2,-1.5,0,0,1
1496,edge_lig_20744-2_lig_20706-3,2.7899999999999996,0,0,1
1497,edge_lig_20772-2_lig_20744-2,-2.389999999999997,0,0,1
1498,edge_lig_20744-2_lig_43856-1,-0.02999999999999936,0,0,1
1499,edge_lig_20744-2_lig_28183-1,1.4600000000000009,0,0,1
1500,edge_lig_20744-2_lig_23487-2,0.45000000000000284,0,0,1
1501,edge_lig_20744-2_lig_11366-1,2.9399999999999977,0,0,1
1502,edge_lig_20744-2_lig_30931-1,3.049999999999997,0,0,1
1503,edge_lig_20744-2_lig_23802-1,2.5200000000000014,0,0,1
1504,edge_lig_20744-2_lig_8432-1,1.8499999999999943,0,0,1
1505,edge_lig_20744-2_lig_42850-1,2.4499999999999957,0,0,1
1506,edge_lig_22025-1_lig_20726-1,1.21,0,0,1
1507,edge_lig_20771-1_lig_20726-1,-2.0700000000000003,0,0,1
1508,edge_lig_11363-1_lig_20726-1,0.12999999999999545,0,0,1
1509,edge_lig_23802-2_lig_20726-1,-0.4299999999999997,0,0,1
1510,edge_lig_20726-1_lig_17290-1,-2.289999999999999,0,0,1
1511,edge_lig_20726-1_lig_3241-1,-0.6100000000000012,0,0,1
1512,edge_lig_30781-1_lig_20726-1,2.6599999999999966,0,0,1
1513,edge_lig_20726-1_lig_19279-1,0.46999999999999886,0,0,1
1514,edge_lig_11363-1_lig_11368-2,0.9099999999999966,0,0,1
1515,edge_lig_29835-1_lig_11368-2,-0.5100000000000193,0,0,1
1516,edge_lig_39667-1_lig_11368-2,-2.020000000000003,0,0,1
1517,edge_lig_10252-1_lig_11368-2,2.259999999999991,0,0,1
1518,edge_lig_7105-2_lig_22022-1,2.0100000000000016,0,0,1
1519,edge_lig_23487-2_lig_7105-2,0.29999999999999716,0,0,1
1520,edge_lig_43689-1_lig_7105-2,-0.259999999999998,0,0,1
1521,edge_lig_28176-1_lig_7105-2,-4.710000000000001,0,0,1
1522,edge_lig_5719-1_lig_7105-2,-1.0199999999999996,0,0,1
1523,edge_lig_7105-2_lig_7106-2,2.8900000000000006,0,0,1
1524,edge_lig_7105-2_lig_10632-1,2.25,0,0,1
1525,edge_lig_32442-1_lig_27573-1,1.6900000000000013,0,0,1
1526,edge_lig_22018-1_lig_27573-1,4.799999999999997,0,0,1
1527,edge_lig_27573-1_lig_11471-3,-4.9,0,0,1
1528,edge_lig_29835-1_lig_27573-1,2.3300000000000054,0,0,1
1529,edge_lig_37247-2_lig_27573-1,8.65,0,0,1
1530,edge_lig_27573-1_lig_2739-2,-3.0700000000000074,0,0,1
1531,edge_lig_5714-1_lig_27573-1,2.8499999999999943,0,0,1
1532,edge_lig_43882-1_lig_27573-1,6.640000000000001,0,0,1
1533,edge_lig_41059-2_lig_44102-4,-1.3699999999999974,0,0,1
1534,edge_lig_41059-2_lig_2753-1,-4.180000000000007,0,0,1
1535,edge_lig_22022-1_lig_20726-3,2.8,0,0,1
1536,edge_lig_20782-3_lig_20726-3,1.5300000000000011,0,0,1
1537,edge_lig_43856-1_lig_20726-3,-1.7099999999999937,0,0,1
1538,edge_lig_7127-2_lig_20726-3,2.289999999999999,0,0,1
1539,edge_lig_27572-1_lig_20726-3,3.5700000000000003,0,0,1
1540,edge_lig_34827-1_lig_20726-3,-5.17,0,0,1
1541,edge_lig_15539-1_lig_20726-3,-0.6000000000000014,0,0,1
1542,edge_lig_8384-1_lig_20726-3,1.9199999999999982,0,0,1
1543,edge_lig_30813-1_lig_20726-3,3.129999999999999,0,0,1
1544,edge_lig_44102-1_lig_20726-3,1.1400000000000006,0,0,1
1545,edge_lig_18872-1_lig_20726-3,-3.4000000000000057,0,0,1
1546,edge_lig_5719-1_lig_20726-3,0.019999999999999574,0,0,1
1547,edge_lig_17289-1_lig_20726-3,2.490000000000002,0,0,1
1548,edge_lig_30810-1_lig_20726-3,-2.690000000000005,0,0,1
1549,edge_lig_20747-2_lig_20693-1,0.6400000000000006,0,0,1
1550,edge_lig_17312-2_lig_20747-2,0.27999999999999403,0,0,1
1551,edge_lig_25920-1_lig_20801-3,-2.8599999999999994,0,0,1
1552,edge_lig_20801-3_lig_2754-2,-5.460000000000001,0,0,1
1553,edge_lig_4362-2_lig_7128-1,3.960000000000001,0,0,1
1554,edge_lig_7128-1_lig_9040-1,-0.03000000000000025,0,0,1
1555,edge_lig_30813-1_lig_20693-2,1.9699999999999989,0,0,1
1556,edge_lig_20760-2_lig_16609-1,-0.28999999999999915,0,0,1
1557,edge_lig_20760-2_lig_22022-1,-1.8799999999999955,0,0,1
1558,edge_lig_20760-2_lig_2714-1,0.7800000000000011,0,0,1
1559,edge_lig_25912-1_lig_20760-2,-1.75,0,0,1
1560,edge_lig_20760-1_lig_20693-1,-1.1300000000000001,0,0,1
1561,edge_lig_20760-1_lig_44102-1,-3.6500000000000004,0,0,1
1562,edge_lig_22030-1_lig_20693-1,4.459999999999994,0,0,1
1563,edge_lig_44102-2_lig_20693-1,4.99,0,0,1
1564,edge_lig_40635-2_lig_20693-1,0.7600000000000002,0,0,1
1565,edge_lig_13-99_lig_20693-1,4.6,0,0,1
1566,edge_lig_10715-1_lig_2318-1,-0.6000000000000014,0,0,1
1567,edge_lig_2318-1_lig_31388-1,0.6700000000000017,0,0,1
1568,edge_lig_7264-1_lig_43864-1,0.710000000000008,0,0,1
1569,edge_lig_42158-1_lig_43864-1,-0.6600000000000001,0,0,1
1570,edge_lig_5426-2_lig_43864-1,-1.7300000000000004,0,0,1
1571,edge_lig_5035-1_lig_43864-1,-0.5899999999999999,0,0,1
1572,edge_lig_30813-1_lig_36965-1,6.469999999999999,0,0,1
1573,edge_lig_36965-1_lig_38553-1,-3.259999999999998,0,0,1
1574,edge_lig_36965-1_lig_38555-1,-0.8999999999999915,0,0,1
1575,edge_lig_40743-1_lig_36965-1,4.440000000000005,0,0,1
1576,edge_lig_13810-1_lig_19370-1,-3.530000000000001,0,0,1
1577,edge_lig_42020-1_lig_44102-4,-0.1600000000000037,0,0,1
1578,edge_lig_37443-2_lig_42020-1,1.0600000000000023,0,0,1
1579,edge_lig_42020-1_lig_13799-1,-1.1799999999999926,0,0,1
1580,edge_lig_27618-1_lig_42020-1,-2.5600000000000023,0,0,1
1581,edge_lig_10252-1_lig_42020-1,1.4399999999999977,0,0,1
1582,edge_lig_16613-1_lig_19291-1,-1.2200000000000002,0,0,1
1583,edge_lig_22034-1_lig_16609-1,-0.6599999999999966,0,0,1
1584,edge_lig_19334-1_lig_22034-1,2.520000000000003,0,0,1
1585,edge_lig_22034-1_lig_2764-2,-0.13000000000000256,0,0,1
1586,edge_lig_22034-1_lig_25909-1,-4.140000000000001,0,0,1
1587,edge_lig_22030-1_lig_16609-1,-0.14000000000000057,0,0,1
1588,edge_lig_14757-1_lig_22030-1,-2.1899999999999977,0,0,1
1589,edge_lig_15551-1_lig_16609-1,-1.5899999999999999,0,0,1
1590,edge_lig_14594-1_lig_16609-1,2.95,0,0,1
1591,edge_lig_41211-1_lig_22022-1,1.870000000000001,0,0,1
1592,edge_lig_36672-1_lig_16634-1,-2.799999999999983,0,0,1
1593,edge_lig_18880-1_lig_16634-1,1.7799999999999994,0,0,1
1594,edge_lig_1597-1_lig_16634-1,0.7199999999999989,0,0,1
1595,edge_lig_30369-1_lig_16634-1,-0.7200000000000024,0,0,1
1596,edge_lig_11308-2_lig_16634-1,2.009999999999998,0,0,1
1597,edge_lig_27611-2_lig_16634-1,0.3199999999999994,0,0,1
1598,edge_lig_36672-1_lig_4814-2,-2.5200000000000102,0,0,1
1599,edge_lig_44102-3_lig_44503-2,6.25,0,0,1
1600,edge_lig_21995-1_lig_44503-2,1.2999999999999998,0,0,1
1601,edge_lig_14587-1_lig_32423-1,1.5800000000000018,0,0,1
1602,edge_lig_36659-1_lig_28176-1,0.3499999999999943,0,0,1
1603,edge_lig_17305-2_lig_36659-1,-0.6600000000000037,0,0,1
1604,edge_lig_36659-1_lig_27567-1,-0.8900000000000006,0,0,1
1605,edge_lig_22025-1_lig_32412-1,-0.7199999999999989,0,0,1
1606,edge_lig_36747-1_lig_32412-1,0.28999999999999915,0,0,1
1607,edge_lig_32442-1_lig_2714-1,-0.47000000000000597,0,0,1
1608,edge_lig_22033-1_lig_22018-1,-2.1600000000000037,0,0,1
1609,edge_lig_22018-1_lig_5714-1,1.3099999999999987,0,0,1
1610,edge_lig_17957-1_lig_22018-1,-2.4299999999999997,0,0,1
1611,edge_lig_22043-1_lig_44102-4,1.1799999999999997,0,0,1
1612,edge_lig_22043-1_lig_34746-1,2.4299999999999997,0,0,1
1613,edge_lig_22043-1_lig_22602-1,2.3799999999999955,0,0,1
1614,edge_lig_22033-1_lig_19291-1,2.5699999999999994,0,0,1
1615,edge_lig_22033-1_lig_17256-1,1.1099999999999994,0,0,1
1616,edge_lig_22025-1_lig_37442-1,3.99,0,0,1
1617,edge_lig_42640-1_lig_37442-1,0.870000000000001,0,0,1
1618,edge_lig_17957-1_lig_37442-1,-0.9599999999999973,0,0,1
1619,edge_lig_37442-1_lig_42850-1,-0.9299999999999997,0,0,1
1620,edge_lig_15539-1_lig_44517-1,-3.46,0,0,1
1621,edge_lig_44517-1_lig_2714-1,-0.7400000000000002,0,0,1
1622,edge_lig_2145-1_lig_36660-1,1.1200000000000045,0,0,1
1623,edge_lig_39865-1_lig_36660-1,2.419999999999998,0,0,1
1624,edge_lig_2171-1_lig_36660-1,0.8200000000000003,0,0,1
1625,edge_lig_22035-1_lig_27657-1,0.9399999999999995,0,0,1
1626,edge_lig_3862-1_lig_22035-1,-2.490000000000002,0,0,1
1627,edge_lig_2149-1_lig_22035-1,-2.0500000000000007,0,0,1
1628,edge_lig_5719-1_lig_44122-1,1.5,0,0,1
1629,edge_lig_15539-1_lig_44122-2,-7.0600000000000005,0,0,1
1630,edge_lig_41211-1_lig_44122-2,1.120000000000001,0,0,1
1631,edge_lig_25920-1_lig_20782-3,-5.849999999999994,0,0,1
1632,edge_lig_2726-1_lig_20782-3,1.9099999999999966,0,0,1
1633,edge_lig_37247-2_lig_20782-3,1.0499999999999972,0,0,1
1634,edge_lig_20782-1_lig_18872-2,-3.9000000000000057,0,0,1
1635,edge_lig_20782-1_lig_17256-1,-6.529999999999994,0,0,1
1636,edge_lig_20697-1_lig_20782-1,0.6499999999999986,0,0,1
1637,edge_lig_40273-1_lig_20782-1,10.909999999999997,0,0,1
1638,edge_lig_20706-3_lig_2739-2,-0.21000000000000796,0,0,1
1639,edge_lig_20754-3_lig_34233-1,-0.8100000000000023,0,0,1
1640,edge_lig_2764-2_lig_20754-3,-2.6400000000000006,0,0,1
1641,edge_lig_36747-1_lig_20754-3,5.059999999999999,0,0,1
1642,edge_lig_30805-1_lig_20754-1,-2.729999999999997,0,0,1
1643,edge_lig_20754-1_lig_29668-1,2.4800000000000004,0,0,1
1644,edge_lig_14757-1_lig_20706-1,2.510000000000005,0,0,1
1645,edge_lig_20771-1_lig_10634-1,-1.0799999999999983,0,0,1
1646,edge_lig_20772-2_lig_9124-1,-10.0,0,0,1
1647,edge_lig_20772-2_lig_27557-2,-4.989999999999995,0,0,1
1648,edge_lig_20772-2_lig_34746-1,-3.5199999999999996,0,0,1
1649,edge_lig_17305-2_lig_20771-2,0.05999999999999961,0,0,1
1650,edge_lig_27567-1_lig_20771-2,3.890000000000004,0,0,1
1651,edge_lig_38093-4_lig_29535-4,-2.319999999999993,0,0,1
1652,edge_lig_35400-4_lig_38093-4,3.8900000000000006,0,0,1
1653,edge_lig_41138-2_lig_34776-2,-6.670000000000002,0,0,1
1654,edge_lig_2330-2_lig_41138-4,-0.3200000000000003,0,0,1
1655,edge_lig_2232-1_lig_41138-4,-3.389999999999999,0,0,1
1656,edge_lig_15803-1_lig_2675-1,1.7999999999999972,0,0,1
1657,edge_lig_43645-2_lig_2675-1,-1.3199999999999967,0,0,1
1658,edge_lig_34952-1_lig_2675-1,2.8499999999999996,0,0,1
1659,edge_lig_2330-2_lig_2338-1,-0.3699999999999992,0,0,1
1660,edge_lig_14110-1_lig_41138-3,-5.109999999999999,0,0,1
1661,edge_lig_35400-3_lig_41138-3,0.7399999999999998,0,0,1
1662,edge_lig_38093-3_lig_2329-1,-0.2799999999999976,0,0,1
1663,edge_lig_38093-3_lig_36132-1,0.4299999999999926,0,0,1
1664,edge_lig_41138-1_lig_42976-2,1.1099999999999994,0,0,1
1665,edge_lig_41138-1_lig_17928-4,1.5,0,0,1
1666,edge_lig_38093-2_lig_2329-1,2.870000000000001,0,0,1
1667,edge_lig_35991-1_lig_2338-2,-2.4399999999999977,0,0,1
1668,edge_lig_29834-4_lig_2338-2,-2.5899999999999963,0,0,1
1669,edge_lig_29834-3_lig_2338-2,-3.3800000000000097,0,0,1
1670,edge_lig_35400-4_lig_2338-1,0.3100000000000005,0,0,1
1671,edge_lig_2309-1_lig_38093-1,4.120000000000001,0,0,1
1672,edge_lig_2309-1_lig_2329-1,1.0199999999999996,0,0,1
1673,edge_lig_2309-1_lig_36278-3,1.7999999999999998,0,0,1
1674,edge_lig_2309-1_lig_42913-1,5.680000000000007,0,0,1
1675,edge_lig_2309-1_lig_17926-1,1.110000000000003,0,0,1
1676,edge_lig_2309-1_lig_14110-2,3.440000000000012,0,0,1
1677,edge_lig_38093-1_lig_2329-1,3.400000000000002,0,0,1
1678,edge_lig_2330-1_lig_14119-1,0.5799999999999983,0,0,1
1679,edge_lig_29099-1_lig_2330-1,0.3799999999999999,0,0,1
1680,edge_lig_2329-1_lig_39-1,0.730000000000004,0,0,1
1681,edge_lig_9124-1_lig_12201-1,-0.29999999999999716,0,0,1
1682,edge_lig_9124-1_lig_44102-1,-1.69,0,0,1
1683,edge_lig_25920-1_lig_19334-1,-3.0899999999999963,0,0,1
1684,edge_lig_10634-1_lig_43856-1,2.1599999999999966,0,0,1
1685,edge_lig_9745-1_lig_29835-1,0.0,0,0,1
1686,edge_lig_11669-2_lig_9745-1,-1.8399999999999999,0,0,1
1687,edge_lig_17312-2_lig_9745-1,1.8499999999999996,0,0,1
1688,edge_lig_39316-1_lig_28183-1,0.7199999999999989,0,0,1
1689,edge_lig_28183-1_lig_10690-1,-0.11999999999999744,0,0,1
1690,edge_lig_45217-1_lig_28183-1,1.5999999999999943,0,0,1
1691,edge_lig_30805-2_lig_28183-1,-0.21999999999999886,0,0,1
1692,edge_lig_43638-1_lig_28183-1,0.020000000000003126,0,0,1
1693,edge_lig_10694-1_lig_34233-1,-0.22999999999998977,0,0,1
1694,edge_lig_34233-1_lig_17694-1,0.7299999999999898,0,0,1
1695,edge_lig_11351-1_lig_45217-1,-3.8000000000000007,0,0,1
1696,edge_lig_28181-1_lig_31720-1,-3.08,0,0,1
1697,edge_lig_39316-1_lig_31720-1,-1.6099999999999994,0,0,1
1698,edge_lig_7112-1_lig_31720-1,3.269999999999996,0,0,1
1699,edge_lig_8423-1_lig_31720-1,-1.5,0,0,1
1700,edge_lig_31720-1_lig_25909-1,-0.370000000000001,0,0,1
1701,edge_lig_31720-1_lig_2714-1,-0.370000000000001,0,0,1
1702,edge_lig_11669-2_lig_30813-2,-0.46999999999999886,0,0,1
1703,edge_lig_17289-1_lig_30813-2,-0.35999999999999943,0,0,1
1704,edge_lig_11298-1_lig_43689-1,-2.1199999999999903,0,0,1
1705,edge_lig_11298-1_lig_9757-1,-0.5,0,0,1
1706,edge_lig_11298-1_lig_7413-1,-1.4699999999999989,0,0,1
1707,edge_lig_11298-1_lig_2739-2,-0.6099999999999994,0,0,1
1708,edge_lig_11298-1_lig_38552-1,-1.8100000000000023,0,0,1
1709,edge_lig_43882-1_lig_11298-1,1.6000000000000085,0,0,1
1710,edge_lig_39316-1_lig_7103-1,-4.619999999999997,0,0,1
1711,edge_lig_27557-1_lig_7103-1,-4.050000000000001,0,0,1
1712,edge_lig_7103-1_lig_45217-1,4.029999999999998,0,0,1
1713,edge_lig_44523-2_lig_7103-1,-3.25,0,0,1
1714,edge_lig_7103-1_lig_7106-2,0.21999999999999886,0,0,1
1715,edge_lig_7103-1_lig_30805-2,3.5599999999999987,0,0,1
1716,edge_lig_11363-1_lig_9758-1,-1.8700000000000045,0,0,1
1717,edge_lig_11363-1_lig_38553-1,-5.839999999999975,0,0,1
1718,edge_lig_11363-1_lig_39667-1,-0.4399999999999977,0,0,1
1719,edge_lig_39316-1_lig_28181-1,1.72,0,0,1
1720,edge_lig_28181-1_lig_27557-2,-7.510000000000005,0,0,1
1721,edge_lig_28181-1_lig_2764-2,-3.3100000000000005,0,0,1
1722,edge_lig_8423-1_lig_44990-1,-2.8200000000000003,0,0,1
1723,edge_lig_30813-1_lig_44990-1,3.37,0,0,1
1724,edge_lig_2770-1_lig_44990-1,2.369999999999999,0,0,1
1725,edge_lig_11347-1_lig_14757-1,1.7299999999999898,0,0,1
1726,edge_lig_14757-1_lig_17256-1,-0.35999999999999943,0,0,1
1727,edge_lig_10689-1_lig_19249-1,-7.43,0,0,1
1728,edge_lig_19249-1_lig_44102-4,3.8400000000000034,0,0,1
1729,edge_lig_30807-1_lig_19249-1,-3.6899999999999977,0,0,1
1730,edge_lig_41930-1_lig_8384-1,0.1699999999999946,0,0,1
1731,edge_lig_41930-1_lig_19279-1,-4.530000000000001,0,0,1
1732,edge_lig_44523-1_lig_10694-1,0.6400000000000006,0,0,1
1733,edge_lig_17791-1_lig_10694-1,-6.490000000000002,0,0,1
1734,edge_lig_17259-1_lig_34746-1,-1.1999999999999993,0,0,1
1735,edge_lig_17259-1_lig_30805-2,3.509999999999998,0,0,1
1736,edge_lig_17259-1_lig_8432-1,1.5100000000000016,0,0,1
1737,edge_lig_17259-1_lig_2753-1,-1.8500000000000014,0,0,1
1738,edge_lig_17259-1_lig_17273-1,1.3400000000000007,0,0,1
1739,edge_lig_17305-1_lig_11471-3,-2.770000000000003,0,0,1
1740,edge_lig_29891-1_lig_11471-3,-1.3999999999999986,0,0,1
1741,edge_lig_25915-1_lig_2764-2,1.0799999999999983,0,0,1
1742,edge_lig_25915-1_lig_13799-1,-1.8699999999999903,0,0,1
1743,edge_lig_25915-1_lig_10252-1,-3.739999999999995,0,0,1
1744,edge_lig_8215-1_lig_25915-1,3.3499999999999943,0,0,1
1745,edge_lig_39316-1_lig_9758-1,0.6699999999999999,0,0,1
1746,edge_lig_39316-1_lig_18872-2,-0.010000000000005116,0,0,1
1747,edge_lig_28182-1_lig_10690-1,-1.73,0,0,1
1748,edge_lig_28182-1_lig_28176-1,-0.259999999999998,0,0,1
1749,edge_lig_8401-1_lig_28182-1,0.75,0,0,1
1750,edge_lig_43683-1_lig_19261-1,-3.819999999999993,0,0,1
1751,edge_lig_19261-1_lig_17290-1,-1.6400000000000006,0,0,1
1752,edge_lig_17264-1_lig_19261-1,-0.0799999999999983,0,0,1
1753,edge_lig_7127-2_lig_29670-1,4.469999999999999,0,0,1
1754,edge_lig_10688-1_lig_38552-1,0.9099999999999966,0,0,1
1755,edge_lig_10688-1_lig_26725-1,-0.41000000000000014,0,0,1
1756,edge_lig_44523-1_lig_40273-1,-0.8700000000000045,0,0,1
1757,edge_lig_19334-1_lig_44102-4,0.8699999999999974,0,0,1
1758,edge_lig_19334-1_lig_29668-1,-3.519999999999996,0,0,1
1759,edge_lig_17289-1_lig_19334-1,0.38000000000000256,0,0,1
1760,edge_lig_23487-2_lig_30815-2,4.090000000000003,0,0,1
1761,edge_lig_17305-2_lig_23487-2,-3.8500000000000014,0,0,1
1762,edge_lig_7127-2_lig_7103-2,-0.23000000000000043,0,0,1
1763,edge_lig_37247-1_lig_7127-2,-1.1999999999999993,0,0,1
1764,edge_lig_14594-1_lig_7127-2,-3.9399999999999995,0,0,1
1765,edge_lig_43882-1_lig_7127-2,-3.6400000000000006,0,0,1
1766,edge_lig_17957-1_lig_7127-2,-3.3599999999999994,0,0,1
1767,edge_lig_19021-1_lig_8465-1,-3.039999999999999,0,0,1
1768,edge_lig_14587-1_lig_19021-1,-0.18999999999999773,0,0,1
1769,edge_lig_11347-1_lig_29840-1,1.4199999999999982,0,0,1
1770,edge_lig_38555-1_lig_29840-1,0.05000000000000426,0,0,1
1771,edge_lig_39667-1_lig_29840-1,-0.25,0,0,1
1772,edge_lig_35648-1_lig_29835-1,1.040000000000001,0,0,1
1773,edge_lig_39667-1_lig_29835-1,-1.309999999999988,0,0,1
1774,edge_lig_8215-1_lig_29835-1,-2.3299999999999983,0,0,1
1775,edge_lig_30805-2_lig_27572-1,-2.4299999999999997,0,0,1
1776,edge_lig_30805-1_lig_27572-1,-3.9099999999999966,0,0,1
1777,edge_lig_30807-1_lig_27572-1,4.370000000000001,0,0,1
1778,edge_lig_10634-1_lig_9758-1,-2.780000000000001,0,0,1
1779,edge_lig_17305-2_lig_9758-1,-1.4200000000000017,0,0,1
1780,edge_lig_8401-1_lig_9758-1,2.58,0,0,1
1781,edge_lig_27557-1_lig_10690-1,2.8100000000000023,0,0,1
1782,edge_lig_9747-1_lig_10690-1,0.7599999999999998,0,0,1
1783,edge_lig_40273-1_lig_10690-1,0.8699999999999903,0,0,1
1784,edge_lig_37247-2_lig_10689-1,0.8299999999999983,0,0,1
1785,edge_lig_11471-1_lig_2753-1,0.14000000000000057,0,0,1
1786,edge_lig_11366-1_lig_34746-1,-0.9900000000000091,0,0,1
1787,edge_lig_17305-1_lig_8465-1,0.19000000000000128,0,0,1
1788,edge_lig_8423-1_lig_34827-1,-0.10999999999999988,0,0,1
1789,edge_lig_10683-1_lig_43689-1,-2.510000000000005,0,0,1
1790,edge_lig_38553-1_lig_43689-1,0.8800000000000008,0,0,1
1791,edge_lig_37443-2_lig_43689-1,-4.409999999999997,0,0,1
1792,edge_lig_27618-1_lig_43689-1,-4.840000000000003,0,0,1
1793,edge_lig_43689-1_lig_26725-1,3.969999999999999,0,0,1
1794,edge_lig_2739-1_lig_17266-1,5.869999999999999,0,0,1
1795,edge_lig_10684-1_lig_11347-1,-2.309999999999974,0,0,1
1796,edge_lig_10684-1_lig_38552-1,-3.2099999999999937,0,0,1
1797,edge_lig_27618-1_lig_10684-1,-1.4699999999999989,0,0,1
1798,edge_lig_40743-1_lig_10684-1,3.530000000000001,0,0,1
1799,edge_lig_8215-1_lig_10684-1,-0.22999999999998977,0,0,1
1800,edge_lig_15410-1_lig_30931-1,2.5999999999999943,0,0,1
1801,edge_lig_44102-1_lig_19291-1,-0.28999999999999915,0,0,1
1802,edge_lig_19291-1_lig_27560-2,1.740000000000001,0,0,1
1803,edge_lig_19291-1_lig_17694-1,-0.6699999999999999,0,0,1
1804,edge_lig_19291-1_lig_20697-1,2.9399999999999977,0,0,1
1805,edge_lig_15551-1_lig_19291-1,-0.43999999999999995,0,0,1
1806,edge_lig_14587-1_lig_19291-1,1.4199999999999982,0,0,1
1807,edge_lig_10683-1_lig_34746-1,-6.82,0,0,1
1808,edge_lig_25252-1_lig_10683-1,1.25,0,0,1
1809,edge_lig_8423-1_lig_43683-1,0.720000000000006,0,0,1
1810,edge_lig_8423-1_lig_30805-2,-1.8500000000000014,0,0,1
1811,edge_lig_8423-1_lig_43638-1,0.16000000000000014,0,0,1
1812,edge_lig_17305-2_lig_8423-1,-0.370000000000001,0,0,1
1813,edge_lig_8423-1_lig_27567-1,-0.9299999999999997,0,0,1
1814,edge_lig_7103-2_lig_2764-2,1.7899999999999991,0,0,1
1815,edge_lig_7103-2_lig_2754-2,-1.9599999999999973,0,0,1
1816,edge_lig_29260-1_lig_7103-2,-3.469999999999999,0,0,1
1817,edge_lig_23802-2_lig_7106-2,-0.3399999999999963,0,0,1
1818,edge_lig_19291-2_lig_44102-1,-0.4800000000000004,0,0,1
1819,edge_lig_19291-2_lig_44102-2,0.7199999999999989,0,0,1
1820,edge_lig_19291-2_lig_11669-2,1.799999999999999,0,0,1
1821,edge_lig_15539-1_lig_21308-1,-1.1999999999999993,0,0,1
1822,edge_lig_15539-1_lig_11372-1,-1.6800000000000068,0,0,1
1823,edge_lig_15539-1_lig_35651-1,-1.7899999999999991,0,0,1
1824,edge_lig_15539-1_lig_43638-1,-4.43,0,0,1
1825,edge_lig_30781-1_lig_15539-1,1.6400000000000006,0,0,1
1826,edge_lig_15539-1_lig_8432-1,-2.9699999999999998,0,0,1
1827,edge_lig_15539-1_lig_2753-1,-4.109999999999999,0,0,1
1828,edge_lig_11471-4_lig_2739-1,3.49,0,0,1
1829,edge_lig_27557-1_lig_42640-1,0.980000000000004,0,0,1
1830,edge_lig_27557-1_lig_8336-1,-0.1699999999999946,0,0,1
1831,edge_lig_27557-1_lig_29668-1,-1.4200000000000017,0,0,1
